X,y
715,847
997,349
1115,793
1111,5
702,496
1056,745
26,910
372,402
932,607
151,961
1144,564
177,206
624,823
35,935
1047,1212
1032,378
785,1036
419,370
819,770
948,428
681,857
1122,272
71,1237
854,558
1207,160
61,826
186,164
577,891
1032,304
846,1216
585,870
765,356
857,903
749,854
447,1137
684,272
122,73
810,589
1259,734
130,714
1234,378
882,403
987,195
449,963
701,834
536,1223
816,938
1257,177
309,920
125,580
1158,462
334,122
838,1133
236,850
88,756
498,937
292,43
526,158
1155,696
570,16
559,973
514,59
613,829
14,38
763,882
53,52
211,283
768,1140
714,667
1041,1001
449,544
277,257
496,1121
600,110
427,18
898,431
1183,1092
508,737
1082,776
959,393
779,68
278,929
1168,398
939,689
1122,190
1013,577
366,457
643,478
739,53
747,941
623,1264
404,151
960,1158
549,185
299,291
430,668
1235,1034
299,299
752,1022
810,109
667,370
663,879
1169,420
1100,515
1014,122
1120,284
424,1074
192,1270
390,950
807,317
115,1259
250,253
241,989
978,879
976,349
837,1095
615,949
985,517
1052,150
978,220
289,431
244,784
196,1248
635,203
405,264
1175,325
111,1264
610,751
1167,1277
66,85
689,1125
890,545
919,660
1052,1241
339,1218
282,605
720,473
533,760
203,908
560,1118
48,333
912,325
582,211
1051,1247
1275,766
444,460
1151,174
988,617
26,197
710,437
907,395
710,1108
626,1046
299,103
119,1228
309,1027
705,41
1113,140
579,1123
268,963
23,604
966,931
368,633
87,774
303,971
1088,538
1269,840
888,605
1124,721
514,1026
628,13
21,832
953,1215
545,351
1203,726
1033,51
495,762
1211,726
942,461
376,534
371,506
281,502
1146,618
160,1157
1242,1022
994,1026
653,118
560,1162
106,979
385,809
1236,1021
1092,28
49,344
242,1098
762,1234
1042,418
1069,979
999,692
743,260
114,921
885,973
1092,79
195,607
1232,1050
970,1265
217,1279
397,391
761,114
395,1167
897,1005
1152,308
1112,691
268,50
363,1222
1037,716
979,721
296,1189
114,889
359,860
671,886
779,1186
785,476
839,63
784,179
762,1059
137,1096
589,338
177,705
369,678
337,835
957,375
407,845
861,827
1006,69
791,1062
634,646
329,456
580,421
688,225
482,40
382,571
816,262
13,10
634,337
1027,979
1194,195
911,900
265,1053
399,1194
622,493
157,17
503,897
784,1235
854,1207
765,823
617,300
338,989
1017,339
736,437
136,494
729,979
238,1101
200,1123
1114,551
1137,1017
900,454
356,1253
130,1084
1162,619
1121,923
674,683
953,418
527,1207
962,1185
21,355
210,847
802,795
451,627
896,611
1031,607
66,393
1084,110
850,563
1191,498
508,941
793,1061
1136,1006
433,141
894,628
424,537
182,679
879,1094
68,496
213,568
296,835
1238,796
768,817
411,949
1089,1202
1150,1217
1248,1261
1100,309
269,27
541,998
101,767
704,110
122,387
583,144
1040,693
636,323
828,400
739,533
813,526
1060,155
151,65
811,140
108,386
396,24
438,1177
734,320
633,605
570,1087
942,869
1234,315
902,671
655,1210
557,403
733,124
1196,331
681,757
940,498
1245,1273
1091,246
427,1183
794,791
986,362
92,689
668,13
17,1276
785,1052
1031,1050
386,592
853,239
567,279
643,964
556,459
235,225
1256,27
519,1150
1265,988
793,132
753,604
677,1100
1039,862
804,127
16,319
791,366
338,776
1268,732
1081,416
153,208
1178,393
1174,714
593,622
774,1005
1055,375
728,472
194,830
242,1048
395,1032
298,592
349,638
314,134
732,1246
348,1130
1245,809
917,447
210,75
196,690
271,687
691,817
730,142
218,1223
1064,920
406,186
341,664
780,382
515,863
1148,634
706,132
932,1171
138,1260
223,111
1151,302
873,379
185,1186
927,720
596,331
568,257
1274,104
1046,848
1151,696
479,516
400,1236
509,1001
205,405
505,600
893,129
1191,658
732,373
507,1061
808,830
661,705
638,1216
268,646
854,673
212,495
685,522
623,737
1103,70
1012,1071
328,413
979,994
969,912
331,1100
777,142
1141,1208
1211,919
34,449
1113,1172
1148,1187
305,1135
518,996
8,949
997,875
1194,93
917,74
834,342
478,528
403,857
875,186
964,1004
135,501
931,1208
63,909
1024,958
916,983
1184,1115
1205,590
928,676
728,799
549,217
768,74
980,902
1062,867
143,1179
55,1119
1203,1048
534,535
883,932
300,761
51,246
172,315
521,452
1207,1195
1129,1208
852,1158
777,106
9,325
237,1200
293,1169
524,279
220,364
456,523
736,1109
337,190
551,596
209,1278
401,295
153,834
733,1182
23,877
657,1121
431,297
955,1081
566,634
609,199
884,1053
641,399
794,756
472,157
803,205
59,561
488,363
578,1180
789,469
1210,1237
962,182
702,394
671,1114
907,902
1028,823
777,389
949,176
22,521
133,777
184,797
136,506
407,1006
475,233
224,583
876,1164
1244,156
770,890
524,1187
664,1227
1076,1113
1194,989
484,1248
919,8
1027,734
1228,620
1245,1058
757,837
45,152
1026,1004
1271,556
805,674
886,580
555,728
170,173
838,720
672,1082
1256,1081
54,301
1064,1175
1222,64
1241,691
662,23
544,267
936,1122
406,806
103,777
165,333
137,571
444,1175
75,1043
1251,764
1184,551
391,610
758,957
653,1190
124,872
100,705
1074,37
178,915
989,249
631,47
28,400
227,1185
772,563
340,451
365,63
500,610
779,777
186,957
1018,556
182,344
138,853
510,813
1213,694
1115,496
1102,311
872,471
1248,364
395,557
560,783
1264,978
668,883
893,895
423,1173
363,548
1052,615
181,128
853,560
522,478
948,158
625,880
214,732
386,228
372,687
445,292
1262,548
284,1119
1095,1194
786,329
635,21
942,1042
437,146
353,1254
545,588
616,799
909,672
959,164
435,880
909,1030
1249,922
713,1007
1145,123
898,999
1216,195
600,422
528,732
778,378
311,211
284,556
679,202
389,1202
973,1084
428,723
1266,395
987,724
440,1052
774,85
1069,283
771,166
62,11
848,905
675,958
504,641
469,587
1152,322
324,469
1214,611
82,775
871,795
1065,659
422,1083
1045,1092
733,767
571,157
585,143
815,628
386,650
198,510
604,133
601,746
191,1209
264,371
183,937
696,848
444,341
796,852
86,824
768,723
197,61
1247,563
370,820
697,22
516,436
803,857
877,695
703,722
907,287
1050,1157
809,226
194,435
160,925
275,1179
758,750
1273,516
174,220
278,858
1007,252
478,520
380,286
466,440
949,304
798,740
1032,386
529,290
1261,1047
122,200
525,516
649,1062
15,1216
20,488
83,275
849,121
836,391
768,503
1015,1232
78,522
52,233
579,52
323,852
986,437
339,1119
1023,1031
198,753
77,27
362,1126
1151,1185
504,712
712,852
474,564
1189,1276
1228,34
89,240
648,780
418,451
431,662
1124,261
463,853
233,885
851,1061
1100,585
20,1267
1270,502
541,54
984,479
196,389
1096,797
1147,530
251,326
83,426
227,907
756,736
42,1101
677,963
2,988
1270,74
915,556
38,601
626,842
1248,993
668,1262
734,436
808,242
216,110
425,394
678,529
747,299
314,902
548,87
683,929
134,883
1033,1048
746,27
272,450
216,136
848,521
923,1154
243,289
1038,1164
582,803
779,367
475,502
392,841
963,379
825,62
355,1100
499,241
415,745
209,147
1240,797
691,1048
113,968
166,162
1165,1046
127,736
1167,177
811,14
556,669
988,375
1111,213
386,798
680,621
525,181
626,1266
400,293
698,227
30,1198
785,202
443,745
625,599
135,635
565,269
387,520
1264,1138
45,1156
1052,674
813,102
147,895
86,588
812,769
819,621
228,325
1269,1064
95,1029
389,431
455,572
904,295
614,377
1102,1047
540,954
206,516
2,652
1239,807
63,140
528,604
966,470
316,972
1213,782
1225,1218
257,1014
306,465
556,472
99,53
137,105
1148,941
135,954
661,276
276,1169
146,289
649,310
384,840
611,419
512,894
1034,282
235,319
864,495
1129,893
831,567
899,322
203,1134
800,960
291,11
1000,192
332,952
587,1265
658,835
1067,437
126,670
479,138
314,1021
451,545
701,1025
385,725
826,218
1204,1100
789,40
679,210
735,864
541,1006
976,52
52,50
46,523
1194,1100
68,1087
1015,1069
421,777
706,833
1243,639
1276,1248
1009,238
905,786
70,628
272,1164
538,453
709,1161
128,851
39,711
859,947
795,396
788,464
1044,1097
13,57
1051,925
322,208
279,705
570,778
1212,777
1038,560
1233,262
159,1067
161,411
858,44
1138,213
802,731
731,981
794,620
741,924
105,1021
471,506
1273,363
875,289
243,1043
50,512
1233,631
901,668
715,1223
1245,545
896,251
947,1218
556,123
864,860
27,1203
38,491
1188,556
1028,978
598,1116
1235,1171
775,635
626,150
698,625
1052,1200
1041,679
1022,765
8,72
261,264
96,162
713,667
1125,1196
495,1278
62,1019
418,237
485,772
885,26
480,1160
20,923
893,1021
1072,443
104,304
1101,5
962,710
178,473
1276,1013
803,45
874,373
1133,138
1158,1139
189,878
1054,1250
360,1085
394,189
459,972
345,952
819,1136
164,21
652,125
369,667
515,493
212,803
1108,1136
168,928
642,1222
180,311
327,63
212,1045
877,971
964,829
860,1181
944,411
247,608
1199,622
1003,1218
798,160
656,1248
455,854
141,1193
1262,520
855,1100
359,346
94,215
197,54
848,125
198,363
30,477
177,160
354,1114
424,607
710,205
827,577
217,695
85,748
287,417
564,908
82,910
318,605
336,71
1129,1193
895,1204
633,308
608,1030
294,446
213,1132
955,255
556,891
161,78
